Region,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,Soil_Moisture,Crop
Haryana,130.75951904972848,61.94482446662732,130.07577125331713,28.234368379184996,76.63297979958178,38.28895636998113,Rice
Punjab,172.33128538227595,77.45602817057916,207.19046320560645,21.440631704305055,71.94797838778999,33.068864768080616,Sugarcane
Punjab,148.6710204938109,71.41920553820681,224.54547644162525,24.474598742547787,70.0583791970392,30.4332445754519,Sugarcane
Haryana,84.91512652022783,42.14759366874074,93.99554409147618,32.65708604819397,47.67273900544608,23.085099146333302,Cotton
Punjab,61.22963275071022,35.331345222478504,98.08310564460528,33.7309256888359,38.73729358973547,17.16753412435906,Bajra
Haryana,126.08550568387788,65.58065728569566,156.42831609275623,26.5736917308928,71.79774308610051,39.97092287868829,Sugarcane
Haryana,153.66704075508167,84.06694852458222,203.93330652180208,22.023380763768294,71.93189358655722,30.503363773709633,Sugarcane
Punjab,121.68951866172587,84.77872272211138,194.59257201728417,24.025549642018326,75.3868963015169,41.9980250683417,Sugarcane
Haryana,103.86268320370016,57.26123118174121,142.68293763366503,30.28108478028369,74.2641746679254,42.758155202784586,Rice
Punjab,133.5398886838154,50.24055280007828,134.21455254617499,26.23585930455382,78.07518813880522,40.16054563712398,Rice
Punjab,75.4879737838063,45.42893271471637,104.23690054971001,29.454048493147937,46.79693038660252,21.30617536750324,Cotton
Haryana,58.09636615110418,36.3711286225729,93.70888753546566,40.2311129369443,34.69559183736185,14.990192124392676,Bajra
Haryana,194.87823494247746,68.9735594435169,176.78154226585218,29.292471905244835,61.98662119387491,33.6919880461672,Sugarcane
Punjab,120.60380011827598,58.58139778552515,144.05385646800102,25.518250749926455,70.74181495930347,41.947164038586955,Rice
Haryana,105.43582815568564,39.43956396312431,88.33275687424548,20.283247532829662,51.005243949234696,29.687561254983898,Wheat
Punjab,56.463174294709134,25.774650678652126,83.56004073666988,32.55472112350791,30.442646608695355,11.25977033163929,Bajra
Haryana,60.008202820992494,35.18689336469164,97.16949289916683,33.673700544980754,50.98263393341442,21.588932870972343,Cotton
Haryana,48.262098943405235,32.287685816398835,57.873874361895616,36.0765422026992,29.153484657189416,16.308615496416188,Bajra
Haryana,80.27222047575584,40.35838301909663,100.71082164369912,35.54189941833453,37.918232318525206,20.05814864205716,Cotton
Haryana,111.38440392983964,60.44019286999008,120.10119249981483,30.50074828512404,78.06673883085949,39.715999475679176,Rice
Punjab,52.269233510656726,25.67996163358867,100.69509304494237,38.98426689988461,40.732990742115575,19.51452988876446,Bajra
Haryana,157.73617041378407,85.90980425185967,240.2454089140153,30.059273865267453,68.95430014124342,38.48362824694918,Sugarcane
Haryana,113.66790256761637,69.90626568684517,175.18139261218056,28.358388370965756,73.83205133861,43.25660935887319,Rice
Haryana,107.26815713408297,57.70501616881118,130.30759336162316,23.18914079900879,75.47527611866855,40.96055128982056,Rice
Haryana,92.87756200490387,51.62176146266872,69.74168314195391,20.819633149334486,52.699064755510605,28.65105566996097,Wheat
Haryana,94.66168236058593,42.420282475545584,108.76893903508271,18.63153966289367,57.18667957995022,28.644276683252112,Wheat
Haryana,74.72449340452982,44.46476360876082,93.06604198839301,21.72733281506848,44.89753414737726,24.85467570518175,Wheat
Haryana,70.06791615680199,30.346754668868023,119.38348452496089,28.940809218912534,45.3829340365692,25.84966065729271,Cotton
Punjab,156.14618707472675,93.34431333140088,208.30622954480668,31.053758213082734,73.32590499215141,31.96600431257363,Sugarcane
Haryana,168.04234326623072,65.36329707552444,232.29545271124454,27.12069186773995,84.19545437654975,32.68961524390127,Sugarcane
Haryana,77.65215413242555,49.09486633164781,111.17847374814869,32.33972942780849,49.75895378009768,26.33207785356555,Cotton
Punjab,112.94819061110401,52.14208627641775,104.22037901404371,18.655738028179528,59.81309810214002,28.653081194721867,Wheat
Punjab,54.060926481946844,25.984540501538756,85.33994605977337,35.70672549376794,38.95308033030362,18.221964348701952,Bajra
Punjab,48.488237061082245,28.711221162448247,66.12137762777652,38.49042522067951,48.902198170197856,14.388909880628262,Bajra
Punjab,166.36627472639924,72.05905691611366,183.58322082299418,28.60189188609691,72.78700220648338,35.70211815071686,Sugarcane
Punjab,86.29120515914087,47.42894045284961,94.64903533215406,18.576778485899908,61.45230370688175,27.637998106325224,Wheat
Haryana,124.70021576314011,55.72123119798733,165.7368677878185,26.93752161477208,74.52657969252738,41.978628287807425,Rice
Punjab,48.46101611674423,27.636566899257193,84.52629297455564,32.01716583718597,32.014339653841276,16.09809773255035,Bajra
Haryana,75.59150447775252,30.508030350380437,82.83733852947017,30.078196226707757,45.29354739740909,22.657973745506773,Cotton
Punjab,94.86452082448467,65.56707217682975,132.87334194608363,27.453062123312648,71.57050244608064,36.21472496794018,Rice
Haryana,78.67407588727237,35.28033232309315,96.86999008990595,21.590127272176314,51.67558335939275,27.590965903051735,Wheat
Haryana,76.92052909692896,36.257816436326436,90.91184587010642,32.23096778647125,49.27637631826527,24.252091116881733,Cotton
Punjab,125.00643909844523,58.130207537186195,151.3193233738301,29.442329230887072,83.03957530559579,44.51151215873735,Rice
Haryana,53.917144975561015,21.640493651835932,97.30848178519709,37.392458309500206,39.437423135043346,14.839453839525813,Bajra
Punjab,71.70882612825888,29.238002384663165,85.64995873599807,40.31617701141404,39.73765430690328,18.69394027849252,Bajra
Punjab,83.79923474973775,43.601184404729686,109.47857766151364,19.534823572733423,55.390578462417324,26.43303382269144,Wheat
Haryana,77.97897175460473,35.02315720673378,115.17274555275743,30.560954227840163,45.665928862475035,21.55399618009477,Cotton
Punjab,57.05412697218661,27.3008971194245,80.65549800351553,34.332612332858865,36.935066977781254,14.288527921455799,Bajra
Haryana,152.22176702609667,64.55074965377749,223.2580514508828,27.13211173695785,67.68053051489568,29.98309375248732,Sugarcane
Haryana,123.81341417910535,53.56547392272006,154.3256868922016,25.92105567708667,76.26582619018991,42.73448004204152,Rice
Punjab,127.39592550652152,99.11676675578421,230.32788110507147,29.00529580098121,67.92021502415518,34.29263676699616,Sugarcane
Haryana,120.92487801880557,67.4111003555576,159.8978810854046,24.897559976764487,71.54660847482712,43.02536252102531,Rice
Punjab,103.22862077816305,59.43332873979796,107.10880361670053,27.862515793403418,80.87720322477932,35.25084696884606,Rice
Punjab,73.49258431367393,37.99862513677698,91.3188696065933,35.25240237090657,49.4641155827848,22.571846103517004,Cotton
Haryana,146.55996062778547,81.07114492784974,174.95683538735082,25.059867373920333,65.70712470394369,40.05964889040739,Sugarcane
Haryana,178.4071891886653,83.51588816797036,194.111260630287,27.9932449242853,70.56998105735084,32.51676752109296,Sugarcane
Punjab,47.65408423201951,23.448737814928094,87.00569197230944,39.75447249004802,31.574372722626016,17.654199624619928,Bajra
Punjab,135.16154168096844,62.81938331507452,129.4236498953166,29.498116143793112,77.82869252226976,40.11947764952683,Rice
Punjab,90.60512116967331,52.573667344030035,104.25804641596059,19.863479507123987,63.734948490877485,26.077346522883566,Wheat
Haryana,61.41475996010752,23.712106485710336,103.27769001363689,35.34117760695624,36.70681142057253,11.739769253470627,Bajra
Haryana,71.00669977099788,28.24491034758414,105.30436275271448,30.083163675308242,43.594029939012856,21.852289852298423,Cotton
Punjab,106.7169890363107,59.942101492403715,134.84414153862846,24.218479332118275,74.61503167930832,44.216386316574344,Rice
Punjab,77.00071693481108,49.45027923322882,93.00945785824982,20.601541165270433,57.42276463130646,24.72372729198173,Wheat
Punjab,67.86558158671829,49.11357407837055,91.68014609897182,28.79158462912398,47.289219537942685,20.934667589123418,Cotton
Punjab,144.5431090731974,84.70175082567859,178.03181564074896,25.95219262937517,58.71193599477183,31.65236478835249,Sugarcane
Punjab,79.5910280491311,42.7764214093479,76.51062122628744,21.47328640446421,60.79129140389013,29.614437658960913,Wheat
Haryana,80.5542285274296,43.30816181142008,124.94010858574033,37.14811036959667,42.39465561379495,22.837185395699098,Cotton
Punjab,104.24081544212797,53.61801243423587,92.61889563687946,20.076671245422123,50.47692812503117,30.43189211316861,Wheat
Haryana,55.8344215595115,48.46436881475947,97.72542780476171,32.76448572510485,43.65997573416806,23.360434321475953,Cotton
Haryana,137.42627787884618,76.64103861031502,210.8413619336732,31.472953480437894,58.76754798922182,39.211042620411774,Sugarcane
Haryana,75.8919151030858,30.751540168017808,92.42516880846065,32.27012760581742,46.6808566615582,24.255285347941882,Cotton
Haryana,58.08862579143121,46.78372256855984,104.34748129541347,20.374387193093458,58.632574593673915,28.39266343615096,Wheat
Punjab,113.9878140061195,65.6145762422454,144.81514567774656,25.7811939437606,74.27264200228142,43.099654815432054,Rice
Punjab,76.64892589101457,34.08675652326006,94.84296445197046,32.5604511502622,38.69824407767021,20.52271599503501,Bajra
Haryana,80.23559230785104,38.46961107836124,102.75362034026992,33.03202876211624,50.07202130148107,23.173916317301597,Cotton
Punjab,55.46402030451679,22.329451498534404,84.1085608825887,39.76662353771966,35.1043595020018,14.792990982725547,Bajra
Punjab,56.17895591860449,21.323902146823507,93.65161486796423,37.20773956145142,39.6130282453109,16.802458846114796,Bajra
Haryana,112.52323368367037,72.64758426512256,147.61500451202528,26.531714738386906,71.82795344501392,40.93941859497696,Rice
Haryana,164.38337332710876,93.19771787312598,198.33821344513635,29.1222048147596,64.09099430318982,43.17456637622908,Sugarcane
Haryana,120.65222126471254,59.80643514887267,125.54077022831795,28.310898204304006,69.10480104420098,43.95893129487188,Rice
Punjab,90.9974163190117,40.633836349543806,92.6202179681766,18.521089448161344,47.85593811643973,21.97874984131485,Wheat
Punjab,85.8321774810704,45.049301689140876,110.14696329168011,36.27118310030102,39.482976070108705,24.382418780511227,Cotton
Punjab,133.9331604941905,93.30468474998774,243.43986418988584,26.615737394361044,68.03502720686546,34.37385726645403,Sugarcane
Punjab,80.01354393827148,50.39924266567077,86.46077716576069,20.922769952342314,60.393044331576114,28.56432607823763,Wheat
Punjab,84.68347174645821,42.12304219560454,97.96575545140762,20.771974658779307,55.98646132815603,28.278271683607212,Wheat
Haryana,169.29152989339974,63.317912637947835,201.83342765675528,28.798661101533767,70.08331204739117,36.229321026527664,Sugarcane
Haryana,134.36021238645844,83.97698843494011,189.33029479708307,20.534630780548664,64.19230551369965,34.0619564069185,Sugarcane
Punjab,51.719435493232396,28.05234377943068,100.15396749263593,38.66549564735789,30.259087575677754,16.068812440471024,Bajra
Punjab,158.44481786559737,63.82020512901114,122.07903004804068,31.222544149281468,75.93055728262817,47.03707800380239,Rice
Haryana,76.27528551215207,45.65135823465914,94.6677000935554,19.653138571212434,54.357312442805345,22.7953773862559,Wheat
Punjab,107.47123844352345,62.35980234146022,124.55625215786964,24.350163964621704,80.90926698996189,36.04491992524979,Rice
Haryana,66.82460871824135,39.6218785702092,99.72582368583933,32.76995222279122,49.98468860400898,19.562554269319172,Cotton
Haryana,103.87337539974368,40.69082619727426,93.71948821270323,17.376317257329802,65.02884147254818,30.657570174542258,Wheat
Punjab,98.16454052382262,37.05367124635406,90.34772723678165,19.58813933182597,69.25703822642473,28.058427986799728,Wheat
Punjab,82.14559714802029,32.70291290287005,98.73533683411769,22.425724139858875,52.04490772133284,28.600149822557864,Wheat
Punjab,90.29698079939635,40.2621522076397,95.57089030672252,34.00497332803562,50.48293488714156,16.11669721896055,Cotton
Punjab,126.99043738408301,59.88910292396583,126.15665513836404,25.579361699020573,72.41016350391745,34.04752906017912,Rice
Haryana,124.87917978933554,61.04982498503626,124.41450312823558,30.354070433567365,77.89754657818506,46.749595364431485,Rice
Punjab,151.24693365508284,75.7462527756623,223.50327506008938,23.988826062442335,70.23085262349196,40.131393200109066,Sugarcane
Punjab,89.48820108337715,38.10950843254646,107.10283322330008,36.16695639224744,47.52778926607504,23.590589262002638,Cotton
Punjab,110.15361324302386,65.59041100507568,166.26951293172112,28.06109863301488,70.52811180855889,38.57830713182418,Rice
Punjab,110.93995521273521,44.567381041377914,90.69324871504965,21.9049328948638,54.88852439373135,24.585824785920295,Wheat
Haryana,63.128014474096545,50.248680219400484,115.74198857618057,29.32786462537169,44.3733070464752,25.676221169235223,Cotton
Haryana,111.20706369604068,66.09803924043135,208.45039488115037,31.103622258522307,67.81549824116716,30.954700365546294,Sugarcane
Haryana,139.56088869048207,67.52897246332934,169.850021667965,29.979634251269644,66.48085227874182,30.845532354597086,Sugarcane
Haryana,91.8095866876092,43.313248625589296,105.51556183810413,22.327755276557237,50.58371230303975,26.36760727615481,Wheat
Punjab,183.81941886303088,88.34945979755653,159.98571077617393,25.575400734960418,73.00021637415465,34.92751974072323,Sugarcane
Haryana,54.56252053977873,23.042915686519905,87.78046972284304,38.601875046180204,32.07016877827264,18.650300467789627,Bajra
Haryana,73.27982338605864,51.07746714347488,115.41921962963448,32.98750019210407,47.86980408811467,22.23808177772713,Cotton
Haryana,104.79163166300059,44.9993833523796,95.6647298793084,18.84572672355067,60.335156783954986,31.84545278769085,Wheat
Punjab,161.76836219033083,77.05144440713642,188.18457404239393,25.43962002054512,72.64650069342372,34.6298167413181,Sugarcane
Haryana,34.870379427560366,29.556673109464633,96.69845916699762,39.035378726793766,32.275044358791284,19.05900872750959,Bajra
Punjab,163.09848896703068,79.46170944443246,169.86025630747793,24.50459762313278,64.52372736261789,37.14546569177704,Sugarcane
Haryana,121.19303310483652,52.42698597954448,167.55353100951052,24.900777639647547,76.91838114578324,45.198201222438506,Rice
Punjab,69.04465064816141,45.40319846398955,130.39323179610452,31.495512432645917,48.406811632876526,19.615769296650353,Cotton
Punjab,75.9662324495638,40.67417934918062,122.79963624223555,18.270014408351283,48.2312266264512,29.336191862503046,Wheat
Haryana,119.22001409616266,58.86374047714654,137.55303200099405,23.687930920786012,71.55366393499432,39.205426226034916,Rice
Punjab,124.49096219874977,56.09670873483438,174.51693141224806,25.985712692491653,78.71047686004654,40.9976419346883,Rice
Haryana,115.83482517888244,54.82450577835541,151.17157301781745,28.483713463554373,79.47596610013866,42.117239338939896,Rice
Haryana,97.38523793962304,62.66164235499346,130.47320983611175,27.84715997300137,80.26655139820936,47.1003475544032,Rice
